"filename", "language", "PHP", "HTML", "JavaScript", "JSON", "CSS", "XML", "Markdown", "Shell Script", "YAML", "Ini", "comment", "blank", "total"
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod03\sensoresAJAX.js", "JavaScript", 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 45, 91
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod03\sensoresValidation(1).js", "JavaScript", 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 5, 79
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod03\sensoresValidation.js", "JavaScript", 0, 0, 74, 0, 0, 0, 0, 0, 0, 0, 0, 5, 79
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod03\tables.js", "JavaScript", 0, 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 10, 97
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\cbpAnimatedHeader.js", "JavaScript", 0, 0, 28, 0, 0, 0, 0, 0, 0, 0, 10, 6, 44
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\cbpAnimatedHeader.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 10, 0, 11
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\classie.js", "JavaScript", 0, 0, 50, 0, 0, 0, 0, 0, 0, 0, 19, 12, 81
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\comparacao.js", "JavaScript", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\contact_me.js", "JavaScript", 0, 0, 59, 0, 0, 0, 0, 0, 0, 0, 9, 6, 74
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\enviarAlertarADM.js", "JavaScript", 0, 0, 97, 0, 0, 0, 0, 0, 0, 0, 1, 26, 124
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\graficos(1).js", "JavaScript", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 3, 5, 59
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\graficos.js", "JavaScript", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 3, 5, 59
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\infobox.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\jqBootstrapValidation.js", "JavaScript", 0, 0, 732, 0, 0, 0, 0, 0, 0, 0, 96, 85, 913
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\jquery.maskedinput.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 7
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\jquery.min.js", "JavaScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 0, 5
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\mapa.js", "JavaScript", 0, 0, 129, 0, 0, 0, 0, 0, 0, 0, 74, 21, 224
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\markerclusterer.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\pontos.json", "JSON", 0, 0, 0, 72, 0, 0, 0, 0, 0, 0, 0, 0, 72
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\tables.js", "JavaScript", 0, 0, 196, 0, 0, 0, 0, 0, 0, 0, 1, 1, 198
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\tablesPlus.js", "JavaScript", 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 5, 52
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\validationNovaPesquisa.js", "JavaScript", 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 58, 61, 278
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\validationNovaPesquisaAlertaPopular.js", "JavaScript", 0, 0, 162, 0, 0, 0, 0, 0, 0, 0, 55, 61, 278
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\validationNovoGraficoLinha.js", "JavaScript", 0, 0, 166, 0, 0, 0, 0, 0, 0, 0, 0, 51, 217
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\validator(1).js", "JavaScript", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 206, 3, 245
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod04\validator.js", "JavaScript", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 206, 3, 245
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod05\alertCritico.js", "JavaScript", 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 10, 135
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod05\enviarAlertarADM.js", "JavaScript", 0, 0, 149, 0, 0, 0, 0, 0, 0, 0, 0, 20, 169
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod05\enviarAlertasUser.js", "JavaScript", 0, 0, 467, 0, 0, 0, 0, 0, 0, 0, 3, 53, 523
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod05\historicoTabular.js", "JavaScript", 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 9, 80
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod05\orgaosColab.js", "JavaScript", 0, 0, 248, 0, 0, 0, 0, 0, 0, 0, 1, 21, 270
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\custom\mod05\paramAlertas.js", "JavaScript", 0, 0, 357, 0, 0, 0, 0, 0, 0, 0, 2, 24, 383
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\plugin\Chart.bundle.js", "JavaScript", 0, 0, 9839, 0, 0, 0, 0, 0, 0, 0, 1051, 2059, 12949
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\plugin\bootstrap.min.js", "JavaScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 5, 0, 7
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\plugin\dataTables.bootstrap.min(1).js", "JavaScript", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 1, 9
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\plugin\dataTables.bootstrap.min.js", "JavaScript", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4, 1, 9
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\plugin\dataTables.buttons.min.js", "JavaScript", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 4, 1, 37
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\plugin\fileinput.js", "JavaScript", 0, 0, 3215, 0, 0, 0, 0, 0, 0, 0, 55, 16, 3286
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\plugin\fileinput.min(1).js", "JavaScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 15, 0, 17
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\plugin\fileinput.min.js", "JavaScript", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 15, 0, 17
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\plugin\formValidation-bootstrap.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 9, 0, 10
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\plugin\formValidation.min.js", "JavaScript", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 9, 0, 13
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\plugin\freelancer.js", "JavaScript", 0, 0, 70, 0, 0, 0, 0, 0, 0, 0, 9, 30, 109
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\plugin\gmaps.min(1).js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\plugin\gmaps.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\plugin\jquery.dataTables.min.js", "JavaScript", 0, 0, 162, 0, 0, 0, 0, 0, 0, 0, 4, 1, 167
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\plugin\jquery.form-validator.min.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 8, 0, 9
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\plugin\jquery.js", "JavaScript", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\plugin\jquery.mask.min.js", "JavaScript", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 2, 1, 13
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\plugin\locales\pt-BR.js", "JavaScript", 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 10, 1, 72
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\js\plugin\multi-step-modal.js", "JavaScript", 0, 0, 111, 0, 0, 0, 0, 0, 0, 0, 3, 14, 128
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod01\Database.php", "PHP", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod01\FeedBack.php", "PHP", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 41
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod01\NivelAcesso.php", "PHP", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 28
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod01\NovoUsuario.php", "PHP", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 115
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod01\Usuario.php", "PHP", 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 33, 165
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod01\UsuarioEspecialista.php", "PHP", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 63
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod01\UsuarioInstituicao.php", "PHP", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 52
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod01\UsuarioLogin.php", "PHP", 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 46, 204
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod03\ArquivoPcdImportado.php", "PHP", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 16, 71
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod03\Erro.php", "PHP", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 21
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod03\Justificativa.php", "PHP", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 55
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod03\Medicao.php", "PHP", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15, 65
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod03\Pcd.php", "PHP", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 12, 43
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod03\RetornoImportarArquivoMedicao.php", "PHP", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 38
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod03\Sensores.php", "PHP", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 75
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod03\Usuario.php", "PHP", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 130
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod05\Database.php", "PHP", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 18
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod05\OrgaosColab.php", "PHP", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 75
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod05\PCD.php", "PHP", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 95, 26, 216
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod05\alertaCritico.php", "PHP", 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 22, 157
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod05\alertaUser.php", "PHP", 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 120
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod05\medicao.php", "PHP", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 21, 150
"c:\Users\alves\Downloads\integracao-20231026T180259Z-001\integracao\modelo\mod05\paramAlertas.php", "PHP", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 80
"Total", "-", 34236, 9110, 39439, 3693, 20044, 4801, 710, 116, 143, 101, 16320, 17340, 146053
